WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,549.3028571428571,6.73084619317592,SUPA,,
2,548.7544444444444,6.088366182957278,SUPA,,
3,548.2288888888888,5.959323460856197,SUPA,,
4,547.7044444444444,5.800644600195524,SUPA,,
5,547.1011111111111,5.582401912359161,SUPA,,
6,546.4333333333333,5.429148183647258,SUPA,,
7,544.69875,4.434653916276086,SUPA,,
8,545.0577777777778,5.263130669520214,SUPA,,
9,544.32125,5.296277500012906,SUPA,,
10,542.718888888889,5.228863271410982,SUPA,,
11,542.8725,4.587588068442318,SUPA,,
12,541.1288888888889,4.811404276415667,SUPA,,
13,540.3,4.9902791218814535,SUPA,,
14,539.09625,4.875586228488677,SUPA,,
15,538.04375,4.7982405629564076,SUPA,,
16,537.01875,4.7257907501586836,SUPA,,
17,535.945,4.497161009220968,SUPA,,
18,534.1166666666667,4.784793621463788,SUPA,,
19,533.1500000000001,4.621006383895161,SUPA,,
20,532.4455555555555,4.481052083805522,SUPA,,
21,530.9255555555555,4.807556840826515,SUPA,,
22,532.715,2.728792773370648,SUPA,,
23,529.5911111111111,4.9625181219932335,SUPA,,
24,530.56125,3.828888079922355,SUPA,,
25,529.38625,6.31006438160498,SUPA,,
26,530.0544444444445,6.120333142711901,SUPA,,
27,531.3988888888889,4.8752575430546425,SUPA,,
28,533.3025,3.7052154361887495,SUPA,,
29,538.7828571428571,5.836385052084074,SUPA,,
30,540.7557142857142,5.837379141198152,SUPA,,
31,543.31125,7.010857778169102,SUPA,,
32,545.69625,6.696677081103112,SUPA,,
33,548.8442857142857,6.633399975736098,SUPA,,
34,550.411111111111,7.78066103304284,SUPA,,
35,551.1244444444444,7.984622895151509,SUPA,,
36,552.93125,7.356424670216634,SUPA,,
37,553.41875,7.315926730672719,SUPA,,
38,552.26,7.993028212135847,SUPA,,
39,551.50625,7.418977475751899,SUPA,,
40,552.8050000000001,8.16858616897684,SUPA,,
41,552.9588888888889,7.660410309579443,SUPA,,
42,552.7900000000001,7.6719049133836394,SUPA,,
43,498.116,173.72894450839215,SUPA,,
44,483.4825,193.86508104865092,SUPA,,
45,496.253,173.10688086009498,SUPA,,
46,553.4512500000001,6.753835814874833,SUPA,,
47,550.2055555555556,7.38623569741565,SUPA,,
48,552.3924999999999,7.238284623148921,SUPA,,
49,550.3625,7.140501683055187,SUPA,,
50,550.03,6.925713991041976,SUPA,,
51,549.77,6.712355109133579,SUPA,,
52,551.5114285714286,6.5178304891822965,SUPA,,
53,548.115,11.08036326119325,SUPA,,
