WEEK,MEAN,STD,NAME OF RESERVOIR,Latitude,Longitude
1,742.405,3.7891423831785214,DHOM,,
2,742.6175000000001,3.6669284538581097,DHOM,,
3,742.0822222222222,3.638484498310343,DHOM,,
4,741.8833333333333,3.6218503558263966,DHOM,,
5,741.6188888888888,3.6172345944258475,DHOM,,
6,740.9933333333333,3.5437656525227546,DHOM,,
7,740.1775,3.5988758165373245,DHOM,,
8,740.17,3.4964767981498026,DHOM,,
9,739.7425,3.5750834156102065,DHOM,,
10,738.1479999999999,3.9871064417416915,DHOM,,
11,739.6925,2.5948396592357996,DHOM,,
12,739.495,2.3655866080107617,DHOM,,
13,737.6737499999999,3.320034154299364,DHOM,,
14,736.6855555555555,3.3027227824595933,DHOM,,
15,737.0642857142857,2.783276589099363,DHOM,,
16,735.8825,2.9461876091945176,DHOM,,
17,735.28125,2.8865324600386866,DHOM,,
18,734.9755555555555,2.723050270886999,DHOM,,
19,734.393,2.5404944838007633,DHOM,,
20,734.03125,2.7907061958272883,DHOM,,
21,732.8744444444444,3.1479045058225354,DHOM,,
22,733.0733333333334,3.2129654007889012,DHOM,,
23,732.0566666666667,3.2133471645622063,DHOM,,
24,731.43,3.2321377269098894,DHOM,,
25,731.5325,3.516482617616671,DHOM,,
26,731.7433333333333,3.395820961122633,DHOM,,
27,732.4922222222223,3.0687814266324955,DHOM,,
28,735.2914285714286,1.7663939591856697,DHOM,,
29,737.705,2.260322353748934,DHOM,,
30,739.4928571428571,2.95031475318435,DHOM,,
31,741.2388888888889,3.1295225052891116,DHOM,,
32,744.1928571428572,2.3164391803348967,DHOM,,
33,745.1628571428572,1.9170960181631793,DHOM,,
34,745.2866666666666,2.601715780019008,DHOM,,
35,745.4888888888888,2.6469909541045054,DHOM,,
36,746.37125,1.1531625768171367,DHOM,,
37,746.63875,1.2507076568315958,DHOM,,
38,690.151111111111,167.49635208299645,DHOM,,
39,745.5825,3.778180779158137,DHOM,,
40,745.41375,3.634815528822794,DHOM,,
41,745.75,3.4731469879635464,DHOM,,
42,745.8088888888889,3.4822817391921506,DHOM,,
43,745.8188888888889,3.4794555768268167,DHOM,,
44,745.629,3.2847812374308516,DHOM,,
45,744.8844444444444,4.470755280461883,DHOM,,
46,746.275,1.4444771669065375,DHOM,,
47,744.695,3.1197390000721903,DHOM,,
48,744.728888888889,2.930458344885861,DHOM,,
49,743.98,3.074275756754959,DHOM,,
50,743.575,3.1366451595841904,DHOM,,
51,743.3688888888888,3.2364233516508842,DHOM,,
52,743.01,3.6601522216588243,DHOM,,
53,739.5699999999999,7.170062761231622,DHOM,,
